sum,Avg0,SD0,frust0,file,Nodes,Impure
3,0.3122266666666666,0.0012995259613584002,0.4,Impure_5_12_3,5,12
4,0.18792666666666658,0.0020585805166395002,0.4,Impure_5_12_3,5,12
0,0.0,0.0,0.0,Impure_5_12_3,5,12
5,0.0,0.0,0.0,Impure_5_12_3,5,12
1,0.1859266666666666,0.0007869491018413,0.3,Impure_5_12_41,5,12
2,0.3138733333333333,0.0006247310532452,0.4,Impure_5_12_41,5,12
3,0.31293,0.0005385783756025,0.4,Impure_5_12_41,5,12
4,0.18727,0.000358143360495,0.3,Impure_5_12_41,5,12
0,0.0,0.0,0.0,Impure_5_12_41,5,12
5,0.0,0.0,0.0,Impure_5_12_41,5,12
1,0.44452,0.0017655970044356002,0.30000000000000004,Impure_5_12_42,5,12
2,0.0541766666666666,0.0001033870827951,0.4,Impure_5_12_42,5,12
3,0.0546599999999999,0.0005208326666662,0.4,Impure_5_12_42,5,12
4,0.4466433333333333,0.0021391542834868,0.30000000000000004,Impure_5_12_42,5,12
0,0.0,0.0,0.0,Impure_5_12_42,5,12
5,0.0,0.0,0.0,Impure_5_12_42,5,12
1,0.0415766666666666,0.0001014341603646,0.4,Impure_5_12_43,5,12
4,0.0420866666666666,8.653836657164838e-05,0.4,Impure_5_12_43,5,12
0,0.0,0.0,0.0,Impure_5_12_43,5,12
2,0.0,0.0,0.0,Impure_5_12_43,5,12
3,0.0,0.0,0.0,Impure_5_12_43,5,12
5,0.0,0.0,0.0,Impure_5_12_43,5,12
0,0.14478,0.0005261812108643,0.4,Impure_5_12_44,5,12
2,0.35404333333333327,0.0007720934773322,0.35,Impure_5_12_44,5,12
3,0.35653,0.0011760398142089,0.35,Impure_5_12_44,5,12
5,0.1446466666666666,0.0009306747850648,0.4,Impure_5_12_44,5,12
1,0.0,0.0,0.0,Impure_5_12_44,5,12
4,0.0,0.0,0.0,Impure_5_12_44,5,12
1,0.3916,0.0013120565190398,0.35,Impure_5_12_45,5,12
2,0.1093266666666666,0.0008419888022218001,0.45,Impure_5_12_45,5,12
3,0.10872333333333331,0.0008301077829084001,0.45,Impure_5_12_45,5,12
4,0.3903499999999999,0.0016061557986539,0.35,Impure_5_12_45,5,12
0,0.0,0.0,0.0,Impure_5_12_45,5,12
5,0.0,0.0,0.0,Impure_5_12_45,5,12
1,0.21737,0.0014900918159632,0.45,Impure_5_12_46,5,12
2,0.2840933333333332,0.0012883282806258,0.35,Impure_5_12_46,5,12
3,0.2827933333333332,0.0019394462021031,0.35,Impure_5_12_46,5,12
4,0.2157433333333333,0.002252948461064,0.45,Impure_5_12_46,5,12
0,0.0,0.0,0.0,Impure_5_12_46,5,12
5,0.0,0.0,0.0,Impure_5_12_46,5,12
1,0.4989533333333333,0.0005438715121472,0.35,Impure_5_12_47,5,12
4,0.5010466666666666,0.0016524081903829,0.35,Impure_5_12_47,5,12
0,0.0,0.0,0.0,Impure_5_12_47,5,12
2,0.0,0.0,0.0,Impure_5_12_47,5,12
3,0.0,0.0,0.0,Impure_5_12_47,5,12
5,0.0,0.0,0.0,Impure_5_12_47,5,12
1,0.0310333333333333,0.0006513746148637,0.5,Impure_5_12_48,5,12
2,0.4692566666666666,0.0020355239741797,0.3666666666666667,Impure_5_12_48,5,12
3,0.46865999999999997,0.0025229440073919,0.3666666666666667,Impure_5_12_48,5,12
4,0.0310499999999999,0.0003374413529291,0.5,Impure_5_12_48,5,12
0,0.0,0.0,0.0,Impure_5_12_48,5,12
5,0.0,0.0,0.0,Impure_5_12_48,5,12
0,0.0549933333333333,0.0008505815004388,0.4,Impure_5_12_49,5,12
1,0.25314000000000003,0.0012126917101841,0.35,Impure_5_12_49,5,12
2,0.1923933333333333,0.0006920661496963,0.3,Impure_5_12_49,5,12
3,0.1902033333333333,0.0010411958936189,0.3,Impure_5_12_49,5,12
4,0.2539599999999999,0.0029484943246352,0.35,Impure_5_12_49,5,12
5,0.05531,0.0003612016980395,0.4,Impure_5_12_49,5,12
1,0.2690433333333333,0.0012302426898667999,0.35,Impure_5_12_4,5,12
2,0.23015,0.0011230612924799,0.3,Impure_5_12_4,5,12
3,0.2315,0.0009382252750095,0.3,Impure_5_12_4,5,12
4,0.2693066666666666,0.0009557419589728,0.35,Impure_5_12_4,5,12
0,0.0,0.0,0.0,Impure_5_12_4,5,12
5,0.0,0.0,0.0,Impure_5_12_4,5,12
2,0.5004400000000001,0.0004678318786344,0.4,Impure_5_12_50,5,12
3,0.4995599999999999,0.0004678318786344,0.4,Impure_5_12_50,5,12
0,0.0,0.0,0.0,Impure_5_12_50,5,12
1,0.0,0.0,0.0,Impure_5_12_50,5,12
4,0.0,0.0,0.0,Impure_5_12_50,5,12
5,0.0,0.0,0.0,Impure_5_12_50,5,12
0,0.13236,0.0010172839655999,0.4,Impure_5_12_51,5,12
1,0.3661999999999999,0.001222385798934,0.35,Impure_5_12_51,5,12
4,0.3692966666666666,0.0017303740539986,0.35,Impure_5_12_51,5,12
5,0.1321433333333333,0.0003147838764754,0.4,Impure_5_12_51,5,12
2,0.0,0.0,0.0,Impure_5_12_51,5,12
3,0.0,0.0,0.0,Impure_5_12_51,5,12
2,0.4948666666666666,0.0004033471072028,0.4,Impure_5_12_52,5,12
3,0.4968866666666667,0.0005965083588871,0.4,Impure_5_12_52,5,12
0,0.0,0.0,0.0,Impure_5_12_52,5,12
1,0.0,0.0,0.0,Impure_5_12_52,5,12
4,0.0,0.0,0.0,Impure_5_12_52,5,12
5,0.0,0.0,0.0,Impure_5_12_52,5,12
0,0.0594599999999999,0.0011710963524265,0.4,Impure_5_12_53,5,12
1,0.1906099999999999,0.0011816309046285,0.35,Impure_5_12_53,5,12
2,0.24943333333333317,0.0012797815269819,0.3666666666666667,Impure_5_12_53,5,12
3,0.2502466666666666,0.0030416181266126998,0.3666666666666667,Impure_5_12_53,5,12
4,0.1903633333333333,0.0031469085251451,0.35,Impure_5_12_53,5,12
5,0.0598866666666666,0.0003793268892247,0.4,Impure_5_12_53,5,12
1,0.1761766666666666,0.0019784110324413,0.45,Impure_5_12_54,5,12
2,0.3226099999999999,0.0032998769182402002,0.35,Impure_5_12_54,5,12
3,0.32365,0.0008350987070888001,0.35,Impure_5_12_54,5,12
4,0.1775633333333333,0.0006016825591762,0.45,Impure_5_12_54,5,12
0,0.0,0.0,0.0,Impure_5_12_54,5,12
5,0.0,0.0,0.0,Impure_5_12_54,5,12
0,0.14668,0.0004768647607026,0.4,Impure_5_12_55,5,12
2,0.3523033333333332,0.0023501308741659,0.3666666666666667,Impure_5_12_55,5,12
3,0.35423666666666653,0.0015667079850849,0.3666666666666667,Impure_5_12_55,5,12
5,0.14678,0.0002141650453894,0.4,Impure_5_12_55,5,12
1,0.0,0.0,0.0,Impure_5_12_55,5,12
4,0.0,0.0,0.0,Impure_5_12_55,5,12
1,0.0693199999999999,0.0004739198244429,0.4,Impure_5_12_56,5,12
2,0.43099,0.0006456521251158,0.3,Impure_5_12_56,5,12
3,0.43082,0.0006283841712413,0.3,Impure_5_12_56,5,12
4,0.06887,0.0004009987531152,0.4,Impure_5_12_56,5,12
0,0.0,0.0,0.0,Impure_5_12_56,5,12
5,0.0,0.0,0.0,Impure_5_12_56,5,12
0,0.0982899999999999,0.0006002221810851,0.4,Impure_5_12_57,5,12
1,0.4019666666666666,0.0005191231924012,0.4,Impure_5_12_57,5,12
4,0.4012633333333333,0.0009593863779636,0.4,Impure_5_12_57,5,12
5,0.09848,0.000442116123509,0.4,Impure_5_12_57,5,12
2,0.0,0.0,0.0,Impure_5_12_57,5,12
3,0.0,0.0,0.0,Impure_5_12_57,5,12
0,0.0784066666666666,0.0003536790761253,0.4,Impure_5_12_58,5,12
1,0.0988366666666666,0.0004926346403663,0.4,Impure_5_12_58,5,12
2,0.3221799999999999,0.0013733225760746,0.4,Impure_5_12_58,5,12
3,0.32202333333333333,0.0024293885535131,0.4,Impure_5_12_58,5,12
4,0.0991533333333333,0.0007047615830115,0.4,Impure_5_12_58,5,12
5,0.0794,0.0003149603149604,0.4,Impure_5_12_58,5,12
0,0.05717,0.0008798863562983,0.4,Impure_5_12_59,5,12
1,0.31672,0.001267201641413,0.3,Impure_5_12_59,5,12
2,0.12669,0.0008659484203269,0.4,Impure_5_12_59,5,12
3,0.1258733333333333,0.001052372979931,0.4,Impure_5_12_59,5,12
4,0.31653,0.0012831991271817,0.3,Impure_5_12_59,5,12
5,0.0570166666666666,0.0008083865961833,0.4,Impure_5_12_59,5,12
1,0.4184633333333333,0.0031011048133491002,0.30000000000000004,Impure_5_12_5,5,12
2,0.08008,0.0013162319957616,0.4,Impure_5_12_5,5,12
3,0.08123,0.0004397726685459,0.4,Impure_5_12_5,5,12
4,0.4202266666666666,0.0013548840364405001,0.30000000000000004,Impure_5_12_5,5,12
0,0.0,0.0,0.0,Impure_5_12_5,5,12
5,0.0,0.0,0.0,Impure_5_12_5,5,12
2,0.46239333333333316,0.0013102192482266999,0.45,Impure_5_12_60,5,12
3,0.4635599999999999,0.0013810708621806,0.45,Impure_5_12_60,5,12
0,0.0,0.0,0.0,Impure_5_12_60,5,12
1,0.0,0.0,0.0,Impure_5_12_60,5,12
4,0.0,0.0,0.0,Impure_5_12_60,5,12
5,0.0,0.0,0.0,Impure_5_12_60,5,12
2,0.49962,0.0021129600090867,0.2,Impure_5_12_61,5,12
3,0.50038,0.0021129600090867,0.2,Impure_5_12_61,5,12
0,0.0,0.0,0.0,Impure_5_12_61,5,12
1,0.0,0.0,0.0,Impure_5_12_61,5,12
4,0.0,0.0,0.0,Impure_5_12_61,5,12
5,0.0,0.0,0.0,Impure_5_12_61,5,12
0,0.12513,0.000770843693624,0.4,Impure_5_12_62,5,12
1,0.1246933333333333,0.0009781047433117,0.4,Impure_5_12_62,5,12
2,0.2503166666666666,0.0013130420056402,0.4,Impure_5_12_62,5,12
3,0.2515233333333332,0.0010472458887855,0.4,Impure_5_12_62,5,12
4,0.1250833333333333,0.0007118676531178,0.4,Impure_5_12_62,5,12
5,0.1232533333333333,0.0013529309746702,0.4,Impure_5_12_62,5,12
0,0.0412366666666666,0.0001592342788332,0.4,Impure_5_12_63,5,12
1,0.2946533333333333,0.0008328798766262,0.3,Impure_5_12_63,5,12
2,0.1648266666666666,0.0003517890782209,0.4,Impure_5_12_63,5,12
3,0.1640966666666666,0.0009168545262047,0.4,Impure_5_12_63,5,12
4,0.2946233333333333,0.0008581116218508,0.3,Impure_5_12_63,5,12
5,0.0405633333333333,0.0004197088938247,0.4,Impure_5_12_63,5,12
2,0.5004033333333333,0.0015959601777265,0.4,Impure_5_12_64,5,12
3,0.4993066666666667,0.0015819889028968,0.4,Impure_5_12_64,5,12
0,0.0,0.0,0.0,Impure_5_12_64,5,12
1,0.0,0.0,0.0,Impure_5_12_64,5,12
4,0.0,0.0,0.0,Impure_5_12_64,5,12
5,0.0,0.0,0.0,Impure_5_12_64,5,12
0,0.2125066666666666,0.0002725598812901,0.4,Impure_5_12_65,5,12
2,0.28646,0.0022353618557518,0.4,Impure_5_12_65,5,12
3,0.2881899999999999,0.0010899276191966,0.4,Impure_5_12_65,5,12
5,0.2128433333333333,0.0016988296625095,0.4,Impure_5_12_65,5,12
1,0.0,0.0,0.0,Impure_5_12_65,5,12
4,0.0,0.0,0.0,Impure_5_12_65,5,12
1,0.5017533333333334,0.0021812127106013,0.4,Impure_5_12_66,5,12
4,0.4982466666666666,0.0021812127106013,0.4,Impure_5_12_66,5,12
0,0.0,0.0,0.0,Impure_5_12_66,5,12
2,0.0,0.0,0.0,Impure_5_12_66,5,12
3,0.0,0.0,0.0,Impure_5_12_66,5,12
5,0.0,0.0,0.0,Impure_5_12_66,5,12
1,0.0310266666666666,0.0005878964383479,0.5,Impure_5_12_67,5,12
4,0.03088,0.0007539672848782,0.5,Impure_5_12_67,5,12
0,0.0,0.0,0.0,Impure_5_12_67,5,12
2,0.0,0.0,0.0,Impure_5_12_67,5,12
3,0.0,0.0,0.0,Impure_5_12_67,5,12
5,0.0,0.0,0.0,Impure_5_12_67,5,12
0,0.27932,0.0013476646467129,0.4,Impure_5_12_68,5,12
1,0.1340466666666666,0.0009196496917607,0.3,Impure_5_12_68,5,12
2,0.0851499999999999,0.0003558089374931,0.4,Impure_5_12_68,5,12
3,0.0854666666666666,0.0005310576449145,0.4,Impure_5_12_68,5,12
4,0.1345233333333333,0.0008749222187651,0.3,Impure_5_12_68,5,12
5,0.2814933333333333,0.0012047775267197,0.4,Impure_5_12_68,5,12
1,0.19579,0.0016586942655795,0.3,Impure_5_12_69,5,12
2,0.3057299999999999,0.0019134833913751,0.45,Impure_5_12_69,5,12
3,0.3037933333333333,0.0026681270980437,0.45,Impure_5_12_69,5,12
4,0.1946866666666666,0.0004840339749324,0.3,Impure_5_12_69,5,12
0,0.0,0.0,0.0,Impure_5_12_69,5,12
5,0.0,0.0,0.0,Impure_5_12_69,5,12
0,0.1957966666666666,0.0004957373856746,0.4,Impure_5_12_6,5,12
2,0.3041133333333333,0.0016778807601965,0.3,Impure_5_12_6,5,12
3,0.3038633333333333,0.0008775417861563,0.3,Impure_5_12_6,5,12
5,0.1962266666666666,0.0010274347776001,0.4,Impure_5_12_6,5,12
1,0.0,0.0,0.0,Impure_5_12_6,5,12
4,0.0,0.0,0.0,Impure_5_12_6,5,12
1,0.32844,0.001860555472612,0.4,Impure_5_12_70,5,12
2,0.1719233333333333,0.0009288104698424,0.4,Impure_5_12_70,5,12
3,0.1708566666666666,0.0011685413509537,0.4,Impure_5_12_70,5,12
4,0.32878,0.0003421500645428,0.4,Impure_5_12_70,5,12
0,0.0,0.0,0.0,Impure_5_12_70,5,12
5,0.0,0.0,0.0,Impure_5_12_70,5,12
1,0.30889,0.00047892314539347224,0.35,Impure_5_12_71,5,12
2,0.19197,0.0005867424193516,0.3,Impure_5_12_71,5,12
3,0.1929733333333333,0.0007576425425107,0.3,Impure_5_12_71,5,12
4,0.3061666666666666,0.001876634750138,0.35,Impure_5_12_71,5,12
0,0.0,0.0,0.0,Impure_5_12_71,5,12
5,0.0,0.0,0.0,Impure_5_12_71,5,12
0,0.0492133333333333,0.0006127714817849,0.4,Impure_5_12_72,5,12
1,0.2687799999999998,0.0026557357857641,0.3666666666666667,Impure_5_12_72,5,12
2,0.1834299999999999,0.0018017520736344,0.4000000000000001,Impure_5_12_72,5,12
3,0.1822533333333333,0.0014311216113264999,0.4000000000000001,Impure_5_12_72,5,12
4,0.2679433333333332,0.0017932788691282,0.3666666666666667,Impure_5_12_72,5,12
5,0.04838,0.0005597023018236,0.4,Impure_5_12_72,5,12
1,0.2739333333333333,0.0019783045490745,0.4,Impure_5_12_73,5,12
2,0.2265733333333333,0.0026714744323516,0.4,Impure_5_12_73,5,12
3,0.2269066666666666,0.0015211369933553001,0.4,Impure_5_12_73,5,12
4,0.2725866666666667,0.0005762136949276,0.4,Impure_5_12_73,5,12
0,0.0,0.0,0.0,Impure_5_12_73,5,12
5,0.0,0.0,0.0,Impure_5_12_73,5,12
2,0.47134000000000004,0.0031674635461386,0.45,Impure_5_12_74,5,12
3,0.4680933333333333,0.0026214006179127998,0.45,Impure_5_12_74,5,12
0,0.0,0.0,0.0,Impure_5_12_74,5,12
1,0.0,0.0,0.0,Impure_5_12_74,5,12
4,0.0,0.0,0.0,Impure_5_12_74,5,12
5,0.0,0.0,0.0,Impure_5_12_74,5,12
1,0.1830966666666666,0.0007855500549862,0.3,Impure_5_12_75,5,12
2,0.3169433333333333,0.0011367759921379,0.39999999999999997,Impure_5_12_75,5,12
3,0.3174533333333332,0.0020960235493323997,0.39999999999999997,Impure_5_12_75,5,12
4,0.1825066666666666,0.0011222695259557,0.3,Impure_5_12_75,5,12
0,0.0,0.0,0.0,Impure_5_12_75,5,12
5,0.0,0.0,0.0,Impure_5_12_75,5,12
1,0.4493233333333333,0.0001438363267359,0.4,Impure_5_12_76,5,12
2,0.05115,0.0003050682983639,0.4,Impure_5_12_76,5,12
3,0.0504566666666666,0.0010297033013877,0.4,Impure_5_12_76,5,12
4,0.44907,0.0009480857907735,0.4,Impure_5_12_76,5,12
0,0.0,0.0,0.0,Impure_5_12_76,5,12
5,0.0,0.0,0.0,Impure_5_12_76,5,12
2,0.4998166666666666,0.0010154637478765,0.4,Impure_5_12_77,5,12
3,0.5001833333333333,0.0024079062694331,0.4,Impure_5_12_77,5,12
0,0.0,0.0,0.0,Impure_5_12_77,5,12
1,0.0,0.0,0.0,Impure_5_12_77,5,12
4,0.0,0.0,0.0,Impure_5_12_77,5,12
5,0.0,0.0,0.0,Impure_5_12_77,5,12
0,0.0851333333333333,0.0010066556290785,0.4,Impure_5_12_78,5,12
1,0.13418,0.0010772495842035,0.3,Impure_5_12_78,5,12
2,0.28118,0.0007571437556149,0.4,Impure_5_12_78,5,12
3,0.28148,0.0002515286597321,0.4,Impure_5_12_78,5,12
4,0.13311,0.0002485960578931,0.3,Impure_5_12_78,5,12
5,0.0849166666666666,0.0008736640595153,0.4,Impure_5_12_78,5,12
1,0.2674399999999999,0.0017975855016152,0.35,Impure_5_12_79,5,12
2,0.2305466666666666,0.0002658738213681,0.3,Impure_5_12_79,5,12
3,0.23229,0.0009341306118525,0.3,Impure_5_12_79,5,12
4,0.2697233333333332,0.0006210024181767,0.35,Impure_5_12_79,5,12
0,0.0,0.0,0.0,Impure_5_12_79,5,12
5,0.0,0.0,0.0,Impure_5_12_79,5,12
1,0.03086,0.0003024345659257,0.5,Impure_5_12_7,5,12
4,0.0311433333333333,0.0002715797406942,0.5,Impure_5_12_7,5,12
0,0.0,0.0,0.0,Impure_5_12_7,5,12
2,0.0,0.0,0.0,Impure_5_12_7,5,12
3,0.0,0.0,0.0,Impure_5_12_7,5,12
5,0.0,0.0,0.0,Impure_5_12_7,5,12
1,0.1761633333333333,0.0014878694685877,0.4,Impure_5_12_80,5,12
2,0.32494666666666655,0.002169970899176,0.4,Impure_5_12_80,5,12
3,0.3225733333333332,0.0019935808263479,0.4,Impure_5_12_80,5,12
4,0.1763166666666666,0.0012694443228786,0.4,Impure_5_12_80,5,12
0,0.0,0.0,0.0,Impure_5_12_80,5,12
5,0.0,0.0,0.0,Impure_5_12_80,5,12
0,0.5003233333333333,0.0007546448760105,0.4,Impure_5_12_81,5,12
5,0.4996766666666667,0.0007546448760104,0.4,Impure_5_12_81,5,12
1,0.0,0.0,0.0,Impure_5_12_81,5,12
2,0.0,0.0,0.0,Impure_5_12_81,5,12
3,0.0,0.0,0.0,Impure_5_12_81,5,12
4,0.0,0.0,0.0,Impure_5_12_81,5,12
1,0.4982866666666666,0.0009772568648104,0.3,Impure_5_12_82,5,12
4,0.5017133333333332,0.0014164972082317,0.3,Impure_5_12_82,5,12
0,0.0,0.0,0.0,Impure_5_12_82,5,12
2,0.0,0.0,0.0,Impure_5_12_82,5,12
3,0.0,0.0,0.0,Impure_5_12_82,5,12
5,0.0,0.0,0.0,Impure_5_12_82,5,12
1,0.17534333333333318,0.0008235450359090711,0.4,Impure_5_12_83,5,12
2,0.3244833333333333,0.0012215927672055,0.3,Impure_5_12_83,5,12
3,0.3240033333333333,0.0002441766209574,0.3,Impure_5_12_83,5,12
4,0.17617,0.0014734786425048998,0.4,Impure_5_12_83,5,12
0,0.0,0.0,0.0,Impure_5_12_83,5,12
5,0.0,0.0,0.0,Impure_5_12_83,5,12
1,0.4106733333333332,0.002977847142024,0.35,Impure_5_12_84,5,12
2,0.08973,0.0002449489742783,0.3,Impure_5_12_84,5,12
3,0.0903833333333333,0.0006538263445968,0.3,Impure_5_12_84,5,12
4,0.4092133333333332,0.0021780478991841002,0.35,Impure_5_12_84,5,12
0,0.0,0.0,0.0,Impure_5_12_84,5,12
5,0.0,0.0,0.0,Impure_5_12_84,5,12
1,0.15974,0.0010344402673265,0.4,Impure_5_12_85,5,12
2,0.34050333333333316,0.0028934996447451,0.4,Impure_5_12_85,5,12
3,0.3397066666666666,0.0022084840974136,0.4,Impure_5_12_85,5,12
4,0.16005,0.0013354400023962,0.4,Impure_5_12_85,5,12
0,0.0,0.0,0.0,Impure_5_12_85,5,12
5,0.0,0.0,0.0,Impure_5_12_85,5,12
1,0.4990199999999999,0.0037254234726196,0.4,Impure_5_12_86,5,12
4,0.50098,0.0013287534391731,0.4,Impure_5_12_86,5,12
0,0.0,0.0,0.0,Impure_5_12_86,5,12
2,0.0,0.0,0.0,Impure_5_12_86,5,12
3,0.0,0.0,0.0,Impure_5_12_86,5,12
5,0.0,0.0,0.0,Impure_5_12_86,5,12
0,0.0499699999999999,0.0003612016980395,0.4,Impure_5_12_87,5,12
2,0.4511966666666666,0.0024256212502925,0.4,Impure_5_12_87,5,12
3,0.4493833333333333,0.0025348589826748,0.4,Impure_5_12_87,5,12
5,0.04945,0.0005559376463837,0.4,Impure_5_12_87,5,12
1,0.0,0.0,0.0,Impure_5_12_87,5,12
4,0.0,0.0,0.0,Impure_5_12_87,5,12
1,0.3421766666666666,0.0014471682389233002,0.35,Impure_5_12_88,5,12
2,0.1583733333333333,0.0005016195991209,0.4,Impure_5_12_88,5,12
3,0.1574433333333333,0.0004852719741432,0.4,Impure_5_12_88,5,12
4,0.34200666666666657,0.0016132730759212,0.35,Impure_5_12_88,5,12
0,0.0,0.0,0.0,Impure_5_12_88,5,12
5,0.0,0.0,0.0,Impure_5_12_88,5,12
1,0.32141999999999993,0.0029134622722594,0.3666666666666667,Impure_5_12_89,5,12
2,0.1769699999999999,0.000719132044822358,0.43333333333333335,Impure_5_12_89,5,12
3,0.1793433333333332,0.0015755101173836,0.43333333333333335,Impure_5_12_89,5,12
4,0.32226666666666653,0.0023437626329309,0.3666666666666667,Impure_5_12_89,5,12
0,0.0,0.0,0.0,Impure_5_12_89,5,12
5,0.0,0.0,0.0,Impure_5_12_89,5,12
0,0.0375233333333333,0.0005963406930792,0.4,Impure_5_12_8,5,12
1,0.3715666666666666,0.0017524454645601,0.3,Impure_5_12_8,5,12
2,0.0917266666666666,0.0005453031776503,0.4,Impure_5_12_8,5,12
3,0.0912466666666666,0.0005332499934885,0.4,Impure_5_12_8,5,12
4,0.3708433333333333,0.0016304600820326999,0.3,Impure_5_12_8,5,12
5,0.0370933333333333,0.0002747524137999,0.4,Impure_5_12_8,5,12
2,0.5006499999999999,0.0007201388754955,0.4,Impure_5_12_90,5,12
3,0.4993499999999999,0.0007201388754955,0.4,Impure_5_12_90,5,12
0,0.0,0.0,0.0,Impure_5_12_90,5,12
1,0.0,0.0,0.0,Impure_5_12_90,5,12
4,0.0,0.0,0.0,Impure_5_12_90,5,12
5,0.0,0.0,0.0,Impure_5_12_90,5,12
0,0.0714066666666666,0.0002174600857373,0.4,Impure_5_12_91,5,12
1,0.16263,0.0015048144957657,0.3,Impure_5_12_91,5,12
2,0.2663133333333332,0.001991193741739,0.39999999999999997,Impure_5_12_91,5,12
3,0.2658033333333333,0.0030798677730468,0.39999999999999997,Impure_5_12_91,5,12
4,0.16195,0.000303424894606,0.3,Impure_5_12_91,5,12
5,0.0718966666666666,0.0003738389433373,0.4,Impure_5_12_91,5,12
1,0.2581333333333333,0.0009481326676976,0.3,Impure_5_12_92,5,12
2,0.2414599999999999,0.0019641574819882,0.4,Impure_5_12_92,5,12
3,0.2428433333333332,0.001915892164599,0.4,Impure_5_12_92,5,12
4,0.2575633333333333,0.0006445842760173,0.3,Impure_5_12_92,5,12
0,0.0,0.0,0.0,Impure_5_12_92,5,12
5,0.0,0.0,0.0,Impure_5_12_92,5,12
0,0.1550533333333333,0.0007746540446475,0.4,Impure_5_12_93,5,12
2,0.3448466666666667,0.0008966728624321,0.3,Impure_5_12_93,5,12
3,0.3463833333333333,0.001362383532229,0.3,Impure_5_12_93,5,12
5,0.1537166666666666,0.0007995971207774,0.4,Impure_5_12_93,5,12
1,0.0,0.0,0.0,Impure_5_12_93,5,12
4,0.0,0.0,0.0,Impure_5_12_93,5,12
0,0.07022,0.0002417988144442,0.4,Impure_5_12_94,5,12
1,0.1791533333333333,0.000228813364023,0.4,Impure_5_12_94,5,12
2,0.2499333333333333,0.0018107518389393,0.3,Impure_5_12_94,5,12
3,0.2506299999999999,0.0024272343658301,0.3,Impure_5_12_94,5,12
4,0.1789733333333333,0.001310072093012,0.4,Impure_5_12_94,5,12
5,0.07109,0.0007839642849007,0.4,Impure_5_12_94,5,12
0,0.15403,0.0016275339218175,0.4,Impure_5_12_95,5,12
2,0.3469799999999999,0.0017717795728790001,0.35,Impure_5_12_95,5,12
3,0.34489000000000003,0.0017006726246158,0.35,Impure_5_12_95,5,12
5,0.1541,0.0013107504211964,0.4,Impure_5_12_95,5,12
1,0.0,0.0,0.0,Impure_5_12_95,5,12
4,0.0,0.0,0.0,Impure_5_12_95,5,12
1,0.41423999999999994,0.0018074126547611,0.30000000000000004,Impure_5_12_96,5,12
2,0.0859333333333333,0.0005618026541608,0.4,Impure_5_12_96,5,12
3,0.0853166666666666,0.0006325258009669,0.4,Impure_5_12_96,5,12
4,0.41451,0.0005787012463626001,0.30000000000000004,Impure_5_12_96,5,12
0,0.0,0.0,0.0,Impure_5_12_96,5,12
5,0.0,0.0,0.0,Impure_5_12_96,5,12
1,0.2106433333333333,0.0014798723668689,0.3,Impure_5_12_97,5,12
2,0.2902266666666667,0.0005675874871379,0.3,Impure_5_12_97,5,12
3,0.28801,0.0014219939052846,0.3,Impure_5_12_97,5,12
4,0.2111199999999999,0.000466976087896,0.3,Impure_5_12_97,5,12
0,0.0,0.0,0.0,Impure_5_12_97,5,12
5,0.0,0.0,0.0,Impure_5_12_97,5,12
1,0.4152533333333333,0.0005840281614168,0.35,Impure_5_12_98,5,12
2,0.08571,0.0010910850868134,0.4,Impure_5_12_98,5,12
3,0.08455,0.0008739565206576,0.4,Impure_5_12_98,5,12
4,0.41448666666666667,0.001554506442834,0.35,Impure_5_12_98,5,12
0,0.0,0.0,0.0,Impure_5_12_98,5,12
5,0.0,0.0,0.0,Impure_5_12_98,5,12
1,0.20446,0.0014212904934131,0.2,Impure_5_12_99,5,12
2,0.2952299999999999,0.0025848146290723,0.3,Impure_5_12_99,5,12
3,0.2954333333333334,0.0018115616344898,0.3,Impure_5_12_99,5,12
4,0.2048766666666666,0.0008400925874899,0.2,Impure_5_12_99,5,12
0,0.0,0.0,0.0,Impure_5_12_99,5,12
5,0.0,0.0,0.0,Impure_5_12_99,5,12
1,0.2741033333333333,0.0013674875583427,0.4,Impure_5_12_9,5,12
2,0.2254199999999999,0.0010987133190481,0.4,Impure_5_12_9,5,12
3,0.2236866666666666,0.0015622089665246,0.4,Impure_5_12_9,5,12
4,0.27679,0.0011766336161553,0.4,Impure_5_12_9,5,12
0,0.0,0.0,0.0,Impure_5_12_9,5,12
5,0.0,0.0,0.0,Impure_5_12_9,5,12
1,0.3020966666666667,0.0008754554370281,0.15,Impure_5_13_0,5,13
2,0.1989833333333333,0.0013812393790441,0.25,Impure_5_13_0,5,13
3,0.1984166666666666,0.0016357736871448,0.25,Impure_5_13_0,5,13
4,0.3005033333333333,0.0010441051458332,0.15,Impure_5_13_0,5,13
0,0.0,0.0,0.0,Impure_5_13_0,5,13
5,0.0,0.0,0.0,Impure_5_13_0,5,13
0,0.1391066666666666,0.0008149573949327,0.35,Impure_5_13_10,5,13
1,0.3605933333333333,0.0024149113511437,0.3,Impure_5_13_10,5,13
4,0.3609233333333332,0.0021671122173354002,0.3,Impure_5_13_10,5,13
5,0.1393766666666666,0.0009459504332797,0.35,Impure_5_13_10,5,13
2,0.0,0.0,0.0,Impure_5_13_10,5,13
3,0.0,0.0,0.0,Impure_5_13_10,5,13
1,0.0719266666666666,0.0002852289528704,0.35,Impure_5_13_11,5,13
2,0.4283433333333333,0.0008405862796641999,0.4,Impure_5_13_11,5,13
