TBX21,GATA3,RORC,FOXP3,BCL6,index,flag,Avg0,SD0,frust0,time,file,Emb_size,Emb_density
1,0,1,0,0,28.0,1.0,0.00394,0.0001061445555206,0.4191616766467065,258.94420033630104,Embedded_TCellDiff_15_4_64,15,4
1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_64,15,4
1,0,0,1,0,15.166666666666666,1.0,0.04390777777777775,0.0005618726417697833,0.3862275449101796,306.6417805025304,Embedded_TCellDiff_15_4_64,15,4
1,0,0,0,1,14.0,1.0,0.0413533333333333,0.0003597530016861,0.3892215568862275,290.040616447073,Embedded_TCellDiff_15_4_64,15,4
1,0,0,0,0,8.0,1.0,0.08538,0.0006480740698407,0.3772455089820359,328.15620370239566,Embedded_TCellDiff_15_4_64,15,4
0,1,1,1,1,7.0,1.0,0.0858366666666666,0.0010913701887484,0.3772455089820359,329.65437019995176,Embedded_TCellDiff_15_4_64,15,4
0,1,1,1,0,9.0,1.0,0.04093,0.0005196793883411,0.3892215568862275,289.1329431435427,Embedded_TCellDiff_15_4_64,15,4
0,1,1,0,1,11.0,1.0,0.04411666666666662,0.0004905939631437834,0.3862275449101796,307.856088873788,Embedded_TCellDiff_15_4_64,15,4
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_64,15,4
0,1,0,1,1,3.0,1.0,0.0044833333333333,0.0001405544576153,0.4191616766467065,255.06914472838457,Embedded_TCellDiff_15_4_64,15,4
0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_64,15,4
0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_64,15,4
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_64,15,4
0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_64,15,4
0,0,1,1,0,42.4,1.0,0.00559266666666662,0.00018031532298002,0.41077844311377243,261.81169371487186,Embedded_TCellDiff_15_4_64,15,4
0,0,1,0,1,21.5,1.0,0.029701666666666647,0.00038145900337185,0.3922155688622754,255.53272180050826,Embedded_TCellDiff_15_4_64,15,4
0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_64,15,4
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_64,15,4
0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_64,15,4
0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_64,15,4
0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_64,15,4
1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_65,15,4
1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_65,15,4
1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_65,15,4
1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_65,15,4
1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_65,15,4
1,1,0,1,0,3.5,1.0,0.0348016666666666,0.00046103616530689996,0.38202247191011235,188.8022776174165,Embedded_TCellDiff_15_4_65,15,4
1,1,0,0,1,13.666666666666666,1.0,0.04100999999999997,0.0003049217648604682,0.397003745318352,199.39762428307654,Embedded_TCellDiff_15_4_65,15,4
1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_65,15,4
1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_65,15,4
1,0,1,1,0,9.0,1.0,0.0272233333333333,0.0003850910864449,0.3848314606741573,180.9199403628538,Embedded_TCellDiff_15_4_65,15,4
1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_65,15,4
1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_65,15,4
1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_65,15,4
1,0,0,1,0,6.0,1.0,0.11973166666666664,0.001012632768269,0.37640449438202245,181.4751428804691,Embedded_TCellDiff_15_4_65,15,4
1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_65,15,4
1,0,0,0,0,11.0,1.0,0.01391,0.0002491318258807,0.3764044943820224,155.2077003215079,Embedded_TCellDiff_15_4_65,15,4
0,1,1,1,1,13.0,1.0,0.0136466666666666,0.0003132978703335,0.3764044943820224,153.78969019357783,Embedded_TCellDiff_15_4_65,15,4
0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_65,15,4
0,1,1,0,1,8.5,1.0,0.11923499999999995,0.0011738139253148,0.37640449438202245,179.0228793370232,Embedded_TCellDiff_15_4_65,15,4
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_65,15,4
0,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_65,15,4
0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_65,15,4
0,1,0,0,1,12.5,1.0,0.027056666666666597,0.00043527420178705,0.3848314606741573,181.18095545555008,Embedded_TCellDiff_15_4_65,15,4
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_65,15,4
0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_65,15,4
0,0,1,1,0,8.0,1.0,0.04104111111111106,0.00025963224421226666,0.397003745318352,195.8005009846255,Embedded_TCellDiff_15_4_65,15,4
0,0,1,0,1,11.0,1.0,0.03434333333333325,0.00039695278634255,0.38202247191011235,186.05534151979666,Embedded_TCellDiff_15_4_65,15,4
0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_65,15,4
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_65,15,4
0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_65,15,4
0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_65,15,4
0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_65,15,4
1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_66,15,4
1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_66,15,4
1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_66,15,4
1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_66,15,4
1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_66,15,4
1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_66,15,4
1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_66,15,4
1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_66,15,4
1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_66,15,4
1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_66,15,4
1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_66,15,4
1,0,1,0,0,15.0,1.0,0.0618666666666666,0.0001396026106091,0.3908045977011494,503.479078924941,Embedded_TCellDiff_15_4_66,15,4
1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_66,15,4
1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_66,15,4
1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_66,15,4
1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_66,15,4
0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_66,15,4
0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_66,15,4
0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_66,15,4
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_66,15,4
0,1,0,1,1,30.0,1.0,0.06112,0.0003432200460346,0.3908045977011494,506.384973041369,Embedded_TCellDiff_15_4_66,15,4
0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_66,15,4
0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_66,15,4
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_66,15,4
0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_66,15,4
0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_66,15,4
0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_66,15,4
0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_66,15,4
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_66,15,4
0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_66,15,4
0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_66,15,4
0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_66,15,4
1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_67,15,4
1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_67,15,4
1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_67,15,4
1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_67,15,4
1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_67,15,4
1,1,0,1,0,32.5,1.0,0.00806333333333325,0.00033060990229955,0.41860465116279066,406.714152624172,Embedded_TCellDiff_15_4_67,15,4
1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_67,15,4
1,1,0,0,0,1033.0,1.0,0.0007066666666666,0.0001265789169736,0.4244186046511627,372.46102800405606,Embedded_TCellDiff_15_4_67,15,4
1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_67,15,4
1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_67,15,4
1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_67,15,4
1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_67,15,4
1,0,0,1,1,157.71428571428572,1.0,0.0106080952380952,0.00013893904456256274,0.3911960132890365,386.4343204443053,Embedded_TCellDiff_15_4_67,15,4
1,0,0,1,0,4.0,1.0,0.0256533333333333,0.0004404795366668,0.3953488372093023,433.938071738648,Embedded_TCellDiff_15_4_67,15,4
1,0,0,0,1,37.6,1.0,0.0408233333333333,0.00034662432599532196,0.38488372093023254,412.99259237616354,Embedded_TCellDiff_15_4_67,15,4
1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_67,15,4
0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_67,15,4
0,1,1,1,0,50.6,1.0,0.040684,0.00018265563690155007,0.38488372093023254,413.3561096042687,Embedded_TCellDiff_15_4_67,15,4
0,1,1,0,1,31.0,1.0,0.0258266666666666,0.0002494438257849,0.3953488372093023,429.5593738716481,Embedded_TCellDiff_15_4_67,15,4
0,1,1,0,0,138.14285714285714,1.0,0.010723333333333284,0.00017956228759565644,0.3911960132890365,386.78360232929964,Embedded_TCellDiff_15_4_67,15,4
0,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_67,15,4
0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_67,15,4
0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_67,15,4
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_67,15,4
0,0,1,1,1,923.0,1.0,0.0007399999999999,2.943920288775948e-05,0.4244186046511627,373.363881921667,Embedded_TCellDiff_15_4_67,15,4
0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_67,15,4
0,0,1,0,1,23.0,1.0,0.00825999999999995,0.00013717447249276418,0.41860465116279066,401.67567499168865,Embedded_TCellDiff_15_4_67,15,4
0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_67,15,4
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_67,15,4
0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_67,15,4
0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_67,15,4
0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_67,15,4
1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_68,15,4
1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_68,15,4
1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_68,15,4
1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_68,15,4
1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_68,15,4
1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_68,15,4
1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_68,15,4
1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_68,15,4
1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_68,15,4
1,0,1,1,0,1.0,1.0,0.3450666666666667,0.0003615091823023,0.3823529411764705,436.0201431996602,Embedded_TCellDiff_15_4_68,15,4
1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_68,15,4
1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_68,15,4
1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_68,15,4
1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_68,15,4
1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_68,15,4
1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_68,15,4
0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_68,15,4
0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_68,15,4
0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_68,15,4
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_68,15,4
0,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_68,15,4
0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_68,15,4
0,1,0,0,1,0.0,1.0,0.3466066666666667,0.0021725612125374,0.3823529411764705,435.89596651342094,Embedded_TCellDiff_15_4_68,15,4
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_68,15,4
0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_68,15,4
0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_68,15,4
0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_68,15,4
0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_68,15,4
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_68,15,4
0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_68,15,4
0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_68,15,4
0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_68,15,4
1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_69,15,4
1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_69,15,4
1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_69,15,4
1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_69,15,4
1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_69,15,4
1,1,0,1,0,11.0,1.0,0.03197999999999995,0.0003479573127605,0.36494252873563215,105.79594158693814,Embedded_TCellDiff_15_4_69,15,4
1,1,0,0,1,9.5,1.0,0.06174666666666665,0.000327996654213375,0.34626436781609193,105.25543553691499,Embedded_TCellDiff_15_4_69,15,4
1,1,0,0,0,14.0,1.0,0.0120233333333333,0.000303790863735,0.3850574712643678,89.96497206645292,Embedded_TCellDiff_15_4_69,15,4
1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_69,15,4
1,0,1,1,0,14.333333333333334,1.0,0.04239666666666664,0.0005442575244643,0.367816091954023,138.2259051556422,Embedded_TCellDiff_15_4_69,15,4
1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_69,15,4
1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_69,15,4
1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_69,15,4
1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_69,15,4
1,0,0,0,1,9.0,1.0,0.0506666666666666,9.741092797468295e-05,0.3218390804597701,127.187134213613,Embedded_TCellDiff_15_4_69,15,4
1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_69,15,4
0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_69,15,4
0,1,1,1,0,7.0,1.0,0.0505133333333333,0.0007736206362868,0.3218390804597701,126.22386037270606,Embedded_TCellDiff_15_4_69,15,4
0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_69,15,4
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_69,15,4
0,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_69,15,4
0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_69,15,4
0,1,0,0,1,8.333333333333334,1.0,0.042099999999999964,0.00041990182067090003,0.367816091954023,137.83672367602506,Embedded_TCellDiff_15_4_69,15,4
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_69,15,4
0,0,1,1,1,16.0,1.0,0.0118133333333333,0.0002530261295246,0.3850574712643678,89.35019236205858,Embedded_TCellDiff_15_4_69,15,4
0,0,1,1,0,7.75,1.0,0.061344999999999976,0.000454101211363825,0.34626436781609193,105.20201032890441,Embedded_TCellDiff_15_4_69,15,4
0,0,1,0,1,13.0,1.0,0.03258333333333325,0.00030804723912885,0.36494252873563215,108.02000864744736,Embedded_TCellDiff_15_4_69,15,4
0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_69,15,4
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_69,15,4
0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_69,15,4
0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_69,15,4
0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_69,15,4
1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_70,15,4
1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_70,15,4
1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_70,15,4
1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_70,15,4
1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_70,15,4
1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_70,15,4
1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_70,15,4
1,1,0,0,0,15.5,1.0,0.0912583333333333,0.00073089045815535,0.3854748603351955,473.9913255063035,Embedded_TCellDiff_15_4_70,15,4
1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_70,15,4
1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_70,15,4
1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_70,15,4
1,0,1,0,0,165.0,1.0,0.0085999999999999,7.788880963698625e-05,0.4134078212290503,432.6854895679392,Embedded_TCellDiff_15_4_70,15,4
1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_70,15,4
1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_70,15,4
1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_70,15,4
1,0,0,0,0,46.0,1.0,0.0049433333333333,7.586537784494043e-05,0.4134078212290503,437.8238343387733,Embedded_TCellDiff_15_4_70,15,4
0,1,1,1,1,129.0,1.0,0.0048,0.0001067707825203,0.4134078212290503,436.8633600433485,Embedded_TCellDiff_15_4_70,15,4
0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_70,15,4
0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_70,15,4
0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_70,15,4
0,1,0,1,1,31.0,1.0,0.00861,0.0004157723736212,0.4134078212290503,432.15627435154346,Embedded_TCellDiff_15_4_70,15,4
0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_70,15,4
0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_70,15,4
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_70,15,4
0,0,1,1,1,94.0,1.0,0.0902116666666666,0.00027626388327815,0.3854748603351955,467.96231975558374,Embedded_TCellDiff_15_4_70,15,4
0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_70,15,4
0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_70,15,4
0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_70,15,4
0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_70,15,4
0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_70,15,4
0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_70,15,4
0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_70,15,4
1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_71,15,4
1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_71,15,4
1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_71,15,4
1,1,1,0,0,11.0,1.0,0.0760466666666666,0.0006273187690788501,0.3457142857142857,210.91508134402386,Embedded_TCellDiff_15_4_71,15,4
1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_71,15,4
1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_71,15,4
1,1,0,0,1,17.0,1.0,0.0232733333333333,0.0002960105103239,0.3885714285714285,212.54121914169957,Embedded_TCellDiff_15_4_71,15,4
1,1,0,0,0,11.0,1.0,0.060091999999999965,0.00046960231724906,0.3611428571428571,235.33234961855132,Embedded_TCellDiff_15_4_71,15,4
1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_71,15,4
1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_71,15,4
1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_71,15,4
1,0,1,0,0,14.0,1.0,0.01111999999999995,0.00020625338871004868,0.3771428571428571,203.94488221723896,Embedded_TCellDiff_15_4_71,15,4
1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_71,15,4
1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_71,15,4
1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_71,15,4
1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_71,15,4
0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,Embedded_TCellDiff_15_4_71,15,4
